"0","td
"
"1","                 "
"1"," 1              "
"1"," 2              "
"1"," 3              "
"1"," 4              "
"1","
student_id       "
"1"," ""1""            "
"1"," ""2""            "
"1"," ""3""            "
"1"," ""4""            "
"1","
retained         "
"1"," ""0""            "
"1"," ""1""            "
"1"," ""1""            "
"1"," ""1""            "
"1","
income_group     "
"1"," ""Pell Eligible"""
"1"," ""No Aid""       "
"1"," ""Pell Eligible"""
"1"," ""No Aid""       "
"1","
sex              "
"1"," ""male""         "
"1"," ""female""       "
"1"," ""female""       "
"1"," ""female""       "
"1","
age              "
"1"," ""22""           "
"1"," ""38""           "
"1"," ""26""           "
"1"," ""35""           "
"1","
siblings_enrolled"
"1"," ""1""            "
"1"," ""1""            "
"1"," ""0""            "
"1"," ""1""            "
"1","
peers_from_hs    "
"1"," ""0""            "
"1"," ""0""            "
"1"," ""0""            "
"1"," ""0""            "
"1","
net_tuition      "
"1"," "" 283""         "
"1"," ""2783""         "
"1"," "" 309""         "
"1"," ""2073""         "
"1","
residency        "
"1"," ""Resident""     "
"1"," ""Non-Resident"" "
"1"," ""Resident""     "
"1"," ""Resident""     "
"1","
total_peer_group "
"1"," ""1""            "
"1"," ""1""            "
"1"," ""0""            "
"1"," ""1""            "
"1","
first_gen        "
"1"," ""first_gen""    "
"1"," ""not_first_gen"""
"1"," ""not_first_gen"""
"1"," ""not_first_gen"""
"1","
family_income    "
"1"," "" 283""         "
"1"," ""2783""         "
"1"," "" 309""         "
"1"," ""2073""         "
"1","
"
"1","                 "
"1"," 5              "
"1"," 6              "
"1","
student_id       "
"1"," ""5""            "
"1"," ""6""            "
"1","
retained         "
"1"," ""0""            "
"1"," ""0""            "
"1","
income_group     "
"1"," ""Pell Eligible"""
"1"," ""Pell Eligible"""
"1","
sex              "
"1"," ""male""         "
"1"," ""male""         "
"1","
age              "
"1"," ""35""           "
"1"," NA             "
"1","
siblings_enrolled"
"1"," ""0""            "
"1"," ""0""            "
"1","
peers_from_hs    "
"1"," ""0""            "
"1"," ""0""            "
"1","
net_tuition      "
"1"," "" 314""         "
"1"," "" 330""         "
"1","
residency        "
"1"," ""Resident""     "
"1"," ""International"""
"1","
total_peer_group "
"1"," ""0""            "
"1"," ""0""            "
"1","
first_gen        "
"1"," ""first_gen""    "
"1"," ""first_gen""    "
"1","
family_income    "
"1"," "" 314""         "
"1"," "" 330""         "
"1","
"
